faculty,ps,cluster,level,year,current_students,current_students_lag1,next_year_students
MIPA,Doktor Kimia,Saintek,S-3,2016,16.0,8.0,11.0
MIPA,Doktor Kimia,Saintek,S-3,2017,11.0,16.0,5.0
MIPA,Doktor Kimia,Saintek,S-3,2018,5.0,11.0,21.0
MIPA,Doktor Kimia,Saintek,S-3,2019,21.0,5.0,11.0
MIPA,Doktor Kimia,Saintek,S-3,2020,11.0,21.0,19.0
MIPA,Doktor Kimia,Saintek,S-3,2021,19.0,11.0,28.0
MIPA,Doktor Kimia,Saintek,S-3,2022,28.0,19.0,12.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2014,5.0,4.0,5.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2015,5.0,5.0,5.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2016,5.0,5.0,5.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2017,5.0,5.0,3.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2018,3.0,5.0,6.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2019,6.0,3.0,7.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2020,7.0,6.0,6.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2021,6.0,7.0,14.0
ISIPOL,Doktor Manajemen dan Kebijakan Publik,Soshum,S-3,2022,14.0,6.0,8.0
MIPA,Doktor Matematika,Saintek,S-3,2014,8.0,1.0,8.0
MIPA,Doktor Matematika,Saintek,S-3,2015,8.0,8.0,5.0
MIPA,Doktor Matematika,Saintek,S-3,2016,5.0,8.0,8.0
MIPA,Doktor Matematika,Saintek,S-3,2017,8.0,5.0,7.0
MIPA,Doktor Matematika,Saintek,S-3,2018,7.0,8.0,8.0
MIPA,Doktor Matematika,Saintek,S-3,2019,8.0,7.0,6.0
MIPA,Doktor Matematika,Saintek,S-3,2020,6.0,8.0,10.0
MIPA,Doktor Matematika,Saintek,S-3,2021,10.0,6.0,15.0
MIPA,Doktor Matematika,Saintek,S-3,2022,15.0,10.0,11.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2014,1.0,4.0,4.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2015,4.0,1.0,8.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2016,8.0,4.0,1.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2017,1.0,8.0,2.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2018,2.0,1.0,6.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2019,6.0,2.0,8.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2020,8.0,6.0,2.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2021,2.0,8.0,3.0
Ilmu Budaya,Doktor Pengkajian Amerika,Soshum,S-3,2022,3.0,2.0,2.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2014,8.0,5.0,7.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2015,7.0,8.0,3.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2016,3.0,7.0,7.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2017,7.0,3.0,1.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2018,1.0,7.0,3.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2019,3.0,1.0,5.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2020,5.0,3.0,6.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2021,6.0,5.0,7.0
Pascasarjana,Doktor Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-3,2022,7.0,6.0,11.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2014,7.0,3.0,4.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2015,4.0,7.0,7.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2016,7.0,4.0,8.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2017,8.0,7.0,4.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2018,4.0,8.0,10.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2019,10.0,4.0,4.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2020,4.0,10.0,6.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2021,6.0,4.0,5.0
Pascasarjana,Doktor Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-3,2022,5.0,6.0,11.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2014,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2015,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2016,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2017,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2018,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2019,0.0,0.0,0.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2020,0.0,0.0,5.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2021,5.0,0.0,2.0
Teknik,Doktor Perencanaan Wilayah dan Kota,Saintek,S-3,2022,2.0,5.0,2.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2014,4.0,6.0,6.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2015,6.0,4.0,3.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2016,3.0,6.0,5.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2017,5.0,3.0,2.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2018,2.0,5.0,6.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2019,6.0,2.0,3.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2020,3.0,6.0,14.0
Kedokteran Hewan,Doktor Sain Veteriner,Medika,S-3,2021,14.0,3.0,16.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2014,0.0,5.0,2.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2015,2.0,0.0,7.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2016,7.0,2.0,3.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2017,3.0,7.0,2.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2018,2.0,3.0,7.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2019,7.0,2.0,3.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2020,3.0,7.0,7.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2021,7.0,3.0,4.0
ISIPOL,Doktor Sosiologi,Soshum,S-3,2022,4.0,7.0,6.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2014,18.0,9.0,20.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2015,20.0,18.0,13.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2016,13.0,20.0,13.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2017,13.0,13.0,16.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2018,16.0,13.0,24.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2019,24.0,16.0,14.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2020,14.0,24.0,16.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2021,16.0,14.0,22.0
Teknik,Doktor Teknik Elektro,Saintek,S-3,2022,22.0,16.0,22.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2014,10.0,9.0,9.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2015,9.0,10.0,7.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2016,7.0,9.0,2.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2017,2.0,7.0,3.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2018,3.0,2.0,2.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2019,2.0,3.0,4.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2020,4.0,2.0,6.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2021,6.0,4.0,11.0
Teknik,Doktor Teknik Geologi,Saintek,S-3,2022,11.0,6.0,12.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2014,2.0,2.0,1.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2015,1.0,2.0,2.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2016,2.0,1.0,1.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2017,1.0,2.0,3.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2018,3.0,1.0,3.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2019,3.0,3.0,3.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2020,3.0,3.0,2.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2021,2.0,3.0,4.0
Teknik,Doktor Teknik Geomatika,Saintek,S-3,2022,4.0,2.0,1.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2014,0.0,0.0,0.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2015,0.0,0.0,1.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2016,1.0,0.0,4.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2017,4.0,1.0,4.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2018,4.0,4.0,12.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2019,12.0,4.0,7.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2020,7.0,12.0,19.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2021,19.0,7.0,17.0
Teknik,Doktor Teknik Industri,Saintek,S-3,2022,17.0,19.0,9.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2014,4.0,9.0,4.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2015,4.0,4.0,3.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2016,3.0,4.0,11.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2017,11.0,3.0,5.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2018,5.0,11.0,8.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2019,8.0,5.0,8.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2020,8.0,8.0,3.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2021,3.0,8.0,14.0
Teknik,Doktor Teknik Kimia,Saintek,S-3,2022,14.0,3.0,12.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2014,12.0,16.0,14.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2015,14.0,12.0,11.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2016,11.0,14.0,7.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2017,7.0,11.0,7.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2018,7.0,7.0,8.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2019,8.0,7.0,6.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2020,6.0,8.0,15.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2021,15.0,6.0,14.0
Teknik,Doktor Teknik Mesin,Saintek,S-3,2022,14.0,15.0,16.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2014,11.0,12.0,10.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2015,10.0,11.0,11.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2016,11.0,10.0,8.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2017,8.0,11.0,10.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2018,10.0,8.0,8.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2019,8.0,10.0,13.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2020,13.0,8.0,6.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2021,6.0,13.0,20.0
Teknik,Doktor Teknik Sipil,Saintek,S-3,2022,20.0,6.0,22.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2014,0.0,0.0,0.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2015,0.0,0.0,0.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2016,0.0,0.0,0.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2017,0.0,0.0,0.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2018,0.0,0.0,0.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2019,0.0,0.0,1.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2020,1.0,0.0,3.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2021,3.0,1.0,5.0
Teknologi Pertanian,Doktor Teknologi Industri Pertanian,Agro,S-3,2022,5.0,3.0,1.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2014,41.0,33.0,41.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2015,41.0,41.0,49.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2016,49.0,41.0,47.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2017,47.0,49.0,35.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2018,35.0,47.0,46.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2019,46.0,35.0,45.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2020,45.0,46.0,30.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2021,30.0,45.0,30.0
Pascasarjana,Magister Agama dan Lintas Budaya,Pascasarjana,S-2,2022,30.0,30.0,42.0
Pertanian,Magister Agronomi,Agro,S-2,2014,19.0,10.0,17.0
Pertanian,Magister Agronomi,Agro,S-2,2015,17.0,19.0,20.0
Pertanian,Magister Agronomi,Agro,S-2,2016,20.0,17.0,14.0
Pertanian,Magister Agronomi,Agro,S-2,2017,14.0,20.0,22.0
Pertanian,Magister Agronomi,Agro,S-2,2018,22.0,14.0,23.0
Pertanian,Magister Agronomi,Agro,S-2,2019,23.0,22.0,25.0
Pertanian,Magister Agronomi,Agro,S-2,2020,25.0,23.0,20.0
Pertanian,Magister Agronomi,Agro,S-2,2021,20.0,25.0,26.0
Pertanian,Magister Agronomi,Agro,S-2,2022,26.0,20.0,20.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2014,246.0,173.0,240.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2015,240.0,246.0,187.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2016,187.0,240.0,85.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2017,85.0,187.0,89.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2018,89.0,85.0,122.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2019,122.0,89.0,139.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2020,139.0,122.0,77.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2021,77.0,139.0,88.0
Ekonomika dan Bisnis,Magister Akuntansi,Soshum,S-2,2022,88.0,77.0,118.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2014,25.0,42.0,27.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2015,27.0,25.0,28.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2016,28.0,27.0,29.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2017,29.0,28.0,22.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2018,22.0,29.0,23.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2019,23.0,22.0,27.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2020,27.0,23.0,30.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2021,30.0,27.0,28.0
Ilmu Budaya,Magister Antropologi,Soshum,S-2,2022,28.0,30.0,57.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2014,10.0,17.0,12.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2015,12.0,10.0,13.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2016,13.0,12.0,8.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2017,8.0,13.0,13.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2018,13.0,8.0,4.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2019,4.0,13.0,11.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2020,11.0,4.0,13.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2021,13.0,11.0,13.0
Ilmu Budaya,Magister Arkeologi,Soshum,S-2,2022,13.0,13.0,15.0
Teknik,Magister Arsitektur,Saintek,S-2,2014,51.0,56.0,40.0
Teknik,Magister Arsitektur,Saintek,S-2,2015,40.0,51.0,43.0
Teknik,Magister Arsitektur,Saintek,S-2,2016,43.0,40.0,39.0
Teknik,Magister Arsitektur,Saintek,S-2,2017,39.0,43.0,42.0
Teknik,Magister Arsitektur,Saintek,S-2,2018,42.0,39.0,36.0
Teknik,Magister Arsitektur,Saintek,S-2,2019,36.0,42.0,47.0
Teknik,Magister Arsitektur,Saintek,S-2,2020,47.0,36.0,21.0
Teknik,Magister Arsitektur,Saintek,S-2,2021,21.0,47.0,38.0
Teknik,Magister Arsitektur,Saintek,S-2,2022,38.0,21.0,43.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2014,0.0,0.0,0.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2015,0.0,0.0,0.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2016,0.0,0.0,0.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2017,0.0,0.0,10.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2018,10.0,0.0,11.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2019,11.0,10.0,13.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2020,13.0,11.0,7.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2021,7.0,13.0,9.0
Pascasarjana,Magister Bioetika,Pascasarjana,S-2,2022,9.0,7.0,10.0
Biologi,Magister Biologi,Saintek,S-2,2014,93.0,143.0,49.0
Biologi,Magister Biologi,Saintek,S-2,2015,49.0,93.0,69.0
Biologi,Magister Biologi,Saintek,S-2,2016,69.0,49.0,81.0
Biologi,Magister Biologi,Saintek,S-2,2017,81.0,69.0,42.0
Biologi,Magister Biologi,Saintek,S-2,2018,42.0,81.0,101.0
Biologi,Magister Biologi,Saintek,S-2,2019,101.0,42.0,57.0
Biologi,Magister Biologi,Saintek,S-2,2020,57.0,101.0,73.0
Biologi,Magister Biologi,Saintek,S-2,2021,73.0,57.0,94.0
Biologi,Magister Biologi,Saintek,S-2,2022,94.0,73.0,86.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2014,35.0,49.0,29.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2015,29.0,35.0,31.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2016,31.0,29.0,37.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2017,37.0,31.0,32.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2018,32.0,37.0,24.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2019,24.0,32.0,27.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2020,27.0,24.0,31.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2021,31.0,27.0,47.0
Pascasarjana,Magister Bioteknologi,Pascasarjana,S-2,2022,47.0,31.0,45.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2014,15.0,12.0,20.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2015,20.0,15.0,14.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2016,14.0,20.0,17.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2017,17.0,14.0,13.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2018,13.0,17.0,18.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2019,18.0,13.0,17.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2020,17.0,18.0,17.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2021,17.0,17.0,12.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2022,12.0,17.0,21.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2014,139.0,143.0,121.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2015,121.0,139.0,223.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2016,223.0,121.0,139.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2017,139.0,223.0,129.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2018,129.0,139.0,154.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2019,154.0,129.0,130.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2020,130.0,154.0,82.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2021,82.0,130.0,71.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2022,71.0,82.0,99.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2014,0.0,1.0,38.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2015,38.0,0.0,43.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2016,43.0,38.0,41.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2017,41.0,43.0,39.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2018,39.0,41.0,34.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2019,34.0,39.0,41.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2020,41.0,34.0,44.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2021,44.0,41.0,40.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2022,40.0,44.0,42.0
Filsafat,Magister Filsafat,Soshum,S-2,2014,9.0,29.0,15.0
Filsafat,Magister Filsafat,Soshum,S-2,2015,15.0,9.0,14.0
Filsafat,Magister Filsafat,Soshum,S-2,2016,14.0,15.0,20.0
Filsafat,Magister Filsafat,Soshum,S-2,2017,20.0,14.0,24.0
Filsafat,Magister Filsafat,Soshum,S-2,2018,24.0,20.0,11.0
Filsafat,Magister Filsafat,Soshum,S-2,2019,11.0,24.0,18.0
Filsafat,Magister Filsafat,Soshum,S-2,2020,18.0,11.0,14.0
Filsafat,Magister Filsafat,Soshum,S-2,2021,14.0,18.0,24.0
Filsafat,Magister Filsafat,Soshum,S-2,2022,24.0,14.0,32.0
MIPA,Magister Fisika,Saintek,S-2,2014,71.0,103.0,62.0
MIPA,Magister Fisika,Saintek,S-2,2015,62.0,71.0,58.0
MIPA,Magister Fisika,Saintek,S-2,2016,58.0,62.0,55.0
MIPA,Magister Fisika,Saintek,S-2,2017,55.0,58.0,47.0
MIPA,Magister Fisika,Saintek,S-2,2018,47.0,55.0,40.0
MIPA,Magister Fisika,Saintek,S-2,2019,40.0,47.0,41.0
MIPA,Magister Fisika,Saintek,S-2,2020,41.0,40.0,42.0
MIPA,Magister Fisika,Saintek,S-2,2021,42.0,41.0,30.0
MIPA,Magister Fisika,Saintek,S-2,2022,30.0,42.0,34.0
Pertanian,Magister Fitopatologi,Agro,S-2,2014,13.0,10.0,17.0
Pertanian,Magister Fitopatologi,Agro,S-2,2015,17.0,13.0,5.0
Pertanian,Magister Fitopatologi,Agro,S-2,2016,5.0,17.0,10.0
Pertanian,Magister Fitopatologi,Agro,S-2,2017,10.0,5.0,11.0
Pertanian,Magister Fitopatologi,Agro,S-2,2018,11.0,10.0,15.0
Pertanian,Magister Fitopatologi,Agro,S-2,2019,15.0,11.0,11.0
Pertanian,Magister Fitopatologi,Agro,S-2,2020,11.0,15.0,14.0
Pertanian,Magister Fitopatologi,Agro,S-2,2021,14.0,11.0,20.0
Pertanian,Magister Fitopatologi,Agro,S-2,2022,20.0,14.0,26.0
Geografi,Magister Geografi,Saintek,S-2,2014,32.0,57.0,46.0
Geografi,Magister Geografi,Saintek,S-2,2015,46.0,32.0,35.0
Geografi,Magister Geografi,Saintek,S-2,2016,35.0,46.0,30.0
Geografi,Magister Geografi,Saintek,S-2,2017,30.0,35.0,32.0
Geografi,Magister Geografi,Saintek,S-2,2018,32.0,30.0,31.0
Geografi,Magister Geografi,Saintek,S-2,2019,31.0,32.0,21.0
Geografi,Magister Geografi,Saintek,S-2,2020,21.0,31.0,18.0
Geografi,Magister Geografi,Saintek,S-2,2021,18.0,21.0,39.0
Geografi,Magister Geografi,Saintek,S-2,2022,39.0,18.0,53.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2014,85.0,60.0,108.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2015,108.0,85.0,95.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2016,95.0,108.0,83.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2017,83.0,95.0,81.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2018,81.0,83.0,57.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2019,57.0,81.0,67.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2020,67.0,57.0,56.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2021,56.0,67.0,81.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2022,81.0,56.0,86.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2014,14.0,17.0,11.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2015,11.0,14.0,23.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2016,23.0,11.0,16.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2017,16.0,23.0,7.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2018,7.0,16.0,6.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2019,6.0,7.0,4.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2020,4.0,6.0,19.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2021,19.0,4.0,11.0
